record_ID,units_sold
215260,103.40163332043247
215263,31.362745557193236
215264,86.20735138337506
215265,55.9450538941537
215266,71.31343938044989
215269,66.99236453871099
215270,40.08758393047433
215274,23.085972542001677
215278,31.407167066622883
215279,26.415860655618523
215280,10.2373643720707
215282,16.91785514054516
215283,38.27608994883175
215284,28.9204628943195
215287,55.74291684926038
215288,19.463439566419453
215289,28.195014092659896
215290,25.98956932475406
215291,21.268433410302922
215292,32.61303048428157
215293,24.36218057337632
215297,16.266310671167957
215299,16.884712390391904
215300,15.875685649095507
215302,7.036677474790422
215303,49.71254730793241
215304,107.1630971204694
215305,29.572143535282873
215308,79.05128435797837
215309,28.640661211724638
215310,22.811201863372922
215312,20.305472111343168
215313,53.85927747844721
215314,264.85993020311446
215317,22.07155918997013
215320,34.08103686520148
215321,34.72109817868178
215322,15.302846341255123
215324,33.787940164884745
215325,62.016743238350045
215326,43.799235232933356
215327,58.08596895773232
215328,59.44599543918748
215329,53.58876145197945
215330,69.33699785973985
215331,31.855976203018457
215332,32.09117039873736
215333,16.646830052137545
215335,30.128363735515865
215336,22.610015908203692
215337,185.15760756205952
215338,15.77431299712902
215339,19.17199303531776
215340,22.353482115911657
215342,62.533438692586806
215343,51.656369680668334
215346,24.057468149249978
215347,34.741806365302224
215348,48.683616569950004
215350,44.18693928361563
215351,22.29079677348496
215352,35.09880248447795
215355,38.85309337566892
215359,11.146885304979724
215362,100.99874225255115
215363,71.86011013560346
215364,24.010953625092807
215366,45.32335336652487
215367,53.51950561302222
215368,61.92844399660695
215372,58.4778000665799
215373,43.702594902107364
215374,48.442234148463434
215375,55.859613463704456
215376,33.06341589575851
215377,330.02959005169856
215380,17.628358006939482
215382,223.98773614581327
215383,130.57752124560454
215384,71.54228751382816
215387,69.93592649268588
215388,86.96882003717218
215389,113.80849260602345
215391,113.25471444492612
215392,56.34156159545711
215393,88.81755013299669
215394,48.207039215980856
215395,28.764270806042514
215397,80.04278427393459
215398,50.50514414479808
215399,371.3957586826249
215400,11.6950414023417
215401,11.947029427228596
215402,41.640521237637635
215403,8.729800582774937
215404,26.313705207979783
215407,211.16410617495683
215408,156.06766807944163
215409,65.66926152056766
215410,14.895844581351323
215412,84.23108880673153
215413,102.12448962507608
215414,123.90362656855527
215418,105.28100673708946
215419,57.340079344399896
215420,83.68736775090109
215421,23.169624469005214
215422,18.05701731512923
215424,81.78663389997595
215425,58.57758308565913
215426,316.4952170709769
215427,10.930974082258265
215428,17.744141894599096
215429,31.008416843799292
215431,16.051057658625968
215435,18.393955016958138
215436,11.879750711178598
215437,8.172799640535136
215438,5.978332459641018
215439,24.190867695282062
215440,65.41515392544802
215441,25.108300229997834
215444,80.23238989002742
215445,23.671043189386502
215446,38.06106891888955
215447,7.037671902850779
215448,19.184859518929898
215450,165.9589746162195
215453,18.60546560679514
215455,29.37997263972751
215456,29.23668925361116
215458,20.950925845776148
215459,42.38590848096163
215460,19.94201400773889
215463,53.444502968802894
215464,19.21983240245131
215465,14.568964768326923
215468,16.201958471827247
215469,41.545693371657116
215470,172.92224049081193
215472,9.774738534721077
215473,15.144444587261972
215474,11.745880524029392
215477,11.344712120997874
215479,20.467799222127876
215481,10.910422917715874
215483,15.007576545595207
215487,100.36325382962346
215488,80.3059631208168
215489,45.641799418734706
215490,51.931960948584695
215491,63.528369473086514
215492,67.24055347439469
215496,70.0921214416446
215497,41.18961516175385
215498,52.97492574814786
215499,27.06138547191486
215500,14.0983848976663
215501,52.46383814706552
215502,37.014508562783504
215504,8.219459495674643
215505,10.751510366132024
215506,18.290378883646376
215509,64.89550981992102
215510,27.573375713994466
215513,36.69616666095253
215514,37.330279681039784
215517,54.359715574613325
215518,22.514331979298802
215519,40.89979432215449
215521,31.1304296675345
215522,27.085711464343337
215523,110.37586383038428
215526,13.103828788771407
215529,150.42113527982028
215530,84.65662683736065
215531,42.79746317008169
215533,48.1014546555462
215534,75.71010924218672
215535,82.34103117566133
215538,87.9519992617079
215539,43.40267044638938
215540,63.726262564009325
215541,29.944223414331574
215543,43.8637760183279
215544,31.35610509417615
215545,213.8612779566551
215547,9.330809256512074
215548,22.50387269800794
215550,23.198474566835916
215551,15.923708702242036
215556,32.92238407979961
215557,19.200796054238438
215560,21.27706804294254
215561,79.2119235743584
215562,17.120236550268107
215563,29.37689363046224
215564,8.109755249966998
215566,11.658714011337343
215568,212.53745229626696
215570,11.803418059252035
215573,31.971700925565592
215574,27.77451023379286
215577,21.489842193032327
215578,20.437094443328345
215580,64.65839713126464
215581,25.774963347869573
215582,28.960475692703547
215583,26.3112453891754
215584,19.740980466533216
215585,33.45646917353527
215586,33.94998344389455
215587,118.90612944541839
215589,8.742040350208313
215590,15.382627071993221
215591,11.992498872559368
215592,18.154333016525754
215593,14.17422701820216
215597,20.008933355311886
215598,48.36324411025922
215599,23.214230432864458
215600,50.8434178992629
215601,49.23279979534745
215602,46.87074939771769
215603,43.721888857795804
215604,29.926816267176466
215605,19.81773162672762
215608,21.041951658498437
215609,25.015394224342963
215610,148.77116793239648
215613,158.7001119228654
215614,84.74942672376301
215615,41.41644691501583
215616,25.660229245355207
215617,15.33567284366465
215618,81.74620887976431
215619,118.60611780204692
215620,135.90437623438416
215622,34.56649784970971
215623,23.023917964878716
215624,125.60900794969652
215625,79.55916197735218
215626,132.27338316830514
215627,44.07759574156519
215628,21.215937218838
215631,90.23204149465857
215632,76.60074849340982
215633,251.95536039632884
215635,21.165611947200887
215636,37.31860345322288
215637,9.368784133847232
215638,29.92663897981182
215639,23.177102722377683
215641,55.98274514648027
215642,42.23247675050827
215643,19.249341444819876
215645,45.17630265276523
215646,43.61862126300099
215647,53.389878746339946
215648,64.113279517707
215651,44.01903377921921
215652,43.060699005602764
215653,44.973456098824414
215654,53.84084014465414
215655,32.661284078285625
215656,240.19143467803406
215658,18.89505729628079
215659,14.473998718849556
215660,71.96989056194334
215661,69.15667344041591
215662,28.25773471046363
215663,35.536613433388176
215664,44.82986993290102
215665,55.027881118270116
215669,50.89086335838629
215670,49.97703913898377
215671,44.27623679136127
215672,60.23468688311419
215673,39.93777408841846
215677,15.267383421821336
215678,5.021532685535445
215680,224.6569413381368
215681,142.42591300583624
215682,84.42768669654808
215685,114.57870512144336
215686,153.43490585739892
215687,139.0914895351196
215688,21.252940300067124
215691,159.40265854371978
215692,76.14319425145328
215693,135.9057992231908
215694,41.59943000659618
215698,94.67470529147113
215699,88.85948215680239
215700,542.6913558299973
215702,19.73127440887731
215703,35.996297552079966
215704,26.289260432623472
215707,71.55003565478458
215708,58.2038269439424
215709,16.600248779206428
215710,25.652835307642242
215711,44.984106864163536
215712,52.34984438363499
215713,42.967367687347135
215714,36.88290124072241
215715,47.21802452861506
215716,135.94149470335353
215717,33.448545731376136
215718,35.64209783747179
215719,33.00579970514097
215720,28.549021894413986
215722,44.904950550080805
215723,71.99235807814739
215724,255.9531217777914
215726,18.442705029125342
215727,43.12827677653213
215728,7.640337206807714
215730,14.89351566934635
215734,58.84246232905793
215735,23.887507300954432
215736,32.66183418532825
215737,36.72392586913945
215738,75.85337763096955
215739,31.072722832214723
215740,19.71835619512618
215741,6.933336325221532
215742,32.67512898388888
215743,62.71953817869155
215744,194.45947308961797
215747,19.67565651970507
215749,47.69020349991162
215750,58.270713851402206
215752,17.29827576628087
215753,40.95425478538618
215754,22.95933862247034
215756,49.404282494002096
215758,41.89334754778942
215759,28.854011424255884
215760,16.963224173093174
215762,16.064409752546897
215763,16.05548290689101
215764,167.97885326947198
215767,42.89983557231118
215768,35.73529364194905
215769,6.661510693427333
215770,30.616122478115194
215771,52.37717019694324
215772,56.85335535434349
215773,42.89099664428526
215774,44.52570081528751
215775,44.32597530545475
215776,81.2679309139717
215777,26.524052151222136
215778,25.468608770214722
215779,21.49033834191795
215780,17.235163424628063
215781,32.4613733215513
215782,28.059090198198547
215783,215.5027146066035
215785,16.337425264933977
215786,23.791185416935946
215788,159.6489586662008
215789,105.4385612242259
215790,35.04337616973888
215791,50.831344466048684
215792,58.27084719935786
215793,80.17388809869118
215795,20.22539579133469
215796,81.88933165662573
215797,36.19335747617398
215798,66.97179899735691
215799,22.211637367378643
215800,16.06048921467433
215801,59.88477099439504
215802,41.278208041811396
215805,12.163803358729336
215806,27.643521122595075
215812,67.45840351381142
215813,44.06115012857397
215814,16.08090569972531
215815,52.769255279826226
215816,49.874857181719456
215817,77.86885110114088
215821,65.48140520772199
215822,34.69617466286443
215823,56.531969652340024
215824,49.479114550953625
215825,29.579523460468284
215828,13.235932441069334
215829,5.700599517868101
215830,37.730965418916625
215831,29.854153025632698
215832,12.848761827823193
215833,45.40977034633535
215834,62.633444067761225
215835,29.115942210470685
215839,92.6823464984972
215840,47.37238624012198
215841,61.223753677899346
215842,38.83708372724318
215843,116.65178127910977
215844,209.4375408994535
215846,25.591221478252773
215847,23.75795107774644
215850,31.26525949372727
215852,15.72883528563593
215853,33.0058514641459
215854,32.887994116393514
215855,15.866863796671664
215858,79.940684466079
215859,21.80400929492211
215860,36.79190947193758
215861,17.795292342541757
215862,16.09009687361772
215863,30.114881086439006
215864,40.381571454904574
215865,137.10442445589013
215866,10.523101303973807
215867,13.025150615861545
215868,21.099903998887086
215870,11.922100871079488
215872,145.89103699850295
215873,88.95991587927656
215874,53.47374452609907
215877,69.0819826400614
215878,77.6695956641801
215879,96.85079417768124
215882,103.3659679161727
215883,47.452004079008525
215884,90.09232660313954
215885,21.689205946125334
215886,13.419746023933312
215888,68.08943357758457
215889,50.32826466230252
215890,311.3885077298322
215892,12.651693854048109
215893,25.224748075313737
215895,12.906900708053518
215898,9.003066822002515
215899,32.53695276162165
215900,16.15710613398748
215902,22.054988201216066
215903,39.141041705211876
215904,29.434908531044083
215908,76.97239274474016
215909,26.763614723337927
215910,34.18618587015152
215911,27.558494981670382
215912,21.832550663530768
215913,31.706674943563936
215914,46.988964202147706
215915,157.2346122395108
215918,20.30571235672552
215919,16.040798411977597
215920,15.546142873250636
215921,19.579172612521944
215922,18.067128894474838
215923,26.036945985250426
215924,23.396519322119488
215925,16.37309907973925
215929,21.61980987174028
215930,33.64443631207553
215933,10.230984006091257
215934,112.21062831378642
215937,182.01787167244373
215938,98.3672026860277
215939,44.042674807400275
215942,81.53471995567831
215943,94.36866289751117
215944,105.00562005895654
215947,23.46378679979113
215948,110.47750457974716
215949,61.38352298275386
215950,86.05386447616064
215951,32.65169874097182
215952,14.3234080886932
215953,64.85647442357529
215954,50.83930270718274
215955,303.3263699047817
215957,10.940123646866434
215958,23.314169451608002
215959,20.722682476101962
215962,98.75057720354613
215963,98.69302114970469
215964,35.47985301443508
215965,6.029073082072464
215967,22.14504966253699
215968,53.508147591099174
215969,37.314534839913165
215970,14.912958016599548
215971,20.347699743149626
215972,14.629618262957274
215973,77.45028892878827
215974,31.666320258917683
215975,32.261166907273086
215976,23.90922299970657
215977,21.429415495765145
215978,37.89301237873198
215979,42.787201265684786
215980,219.54520758798265
215981,12.389454037329777
215982,19.017649295645064
215983,22.396501806789722
215985,7.6567261929206705
215986,19.3569463753499
215987,36.15106637852579
215988,44.556942467695
215989,40.47465448899153
215992,29.677901726955515
215993,34.988545329530005
215994,12.089109846256488
215995,13.752093574746192
215997,88.35248245621825
215998,27.437010473322005
215999,25.970678147658653
216000,13.339733806660176
216001,10.338984017472566
216003,26.759883678984714
216004,47.822251689993635
216005,175.09124091198606
216007,16.350619786865334
216008,19.973223059686553
216010,7.072079483836477
216011,7.709102050012835
216012,16.04277033753771
216013,254.02377534589792
216014,182.96257711139054
216015,73.84093254591994
216016,22.18363008943972
216018,111.726570488019
216019,149.5869231415147
216020,177.94238296286898
216024,214.65094671126027
216025,88.71693361164574
216026,160.69322377225225
216027,47.04497451603952
216028,32.35606874515496
216030,91.68007113748993
216031,77.0504836365241
216032,340.37163435105936
216033,11.144331131285067
216034,22.198892767858545
216035,44.365115876606424
216036,78.23828626728292
216037,41.98323074107023
216039,11.669049345365874
216040,95.9947794845138
216041,79.8359977630011
216042,52.82849786477148
216043,60.34495242136687
216044,63.79339482196946
216047,23.242301787808692
216048,56.93815693544349
216049,27.689180148417382
216050,42.561205819552825
216051,16.494065720639185
216052,10.200241611629114
216053,39.3618791294034
216054,23.16750096484583
216057,10.704127954750085
216058,15.818115876871435
216062,209.9921839594605
216063,113.16597535245131
216064,68.88356084633894
216065,17.331949515441035
216067,100.35098973114157
216068,121.17977262824914
216069,134.15433094638303
216071,150.79373868441317
216072,125.96034800092332
216073,117.78202926378768
216074,40.516837380688926
216075,18.701578324269494
216077,75.23886418909836
216078,60.67271435428094
216080,12.221933706441208
216081,16.322334041442353
216082,30.826850575777765
216084,32.16972493737826
216087,41.34598468645213
216091,18.31956972300432
216092,26.737934057230884
216093,34.79456061535541
216094,15.581879271108003
216095,13.461947348960296
216096,20.157561722094975
216097,69.65569925239069
216098,24.565713765262043
216099,27.267069765217194
216100,17.470586089741637
216101,13.150020494053624
216103,33.26915771512901
216104,41.44650188940426
216105,151.02699285184602
216106,12.492201088032463
216107,15.258572688966703
216108,19.19637858631605
216109,39.228828171595424
216110,33.42776574711926
216112,7.562231030892536
216113,21.6170593390519
216114,26.968474758196773
216115,9.721724063117119
216118,53.78606304479135
216119,15.652069758203172
216120,36.61974663098913
216121,10.399290405691474
216124,30.60724650396697
216125,115.5011706476864
216128,12.823384405039445
216131,45.503155866361695
216132,30.624188509983846
216135,18.570623465158516
216136,46.27314572220622
216137,46.61802190892283
216138,10.260125440051715
216141,124.79075158696519
216142,44.2932685811802
216143,58.48903399187978
216144,23.860851888001747
216145,24.76684216208157
216147,41.39807732700491
216148,57.23765556110936
216149,149.84379706224814
216150,15.746733234305628
216151,18.236621366977577
216152,25.32643124606033
216154,19.469176832102725
216155,32.64868446623592
216156,36.90521959852961
216159,13.787776569007905
216160,33.66020766282959
216161,19.690974015499762
216163,13.266494490736068
216164,33.68384983541966
216165,15.02700707263663
216166,11.067194069480035
216167,12.535513015624058
216168,21.118327874520773
216171,10.175049075413643
216176,8.614521993915316
216177,15.318339521251607
216178,24.584015829017975
216179,14.15937898371323
216180,8.11080758284574
216182,31.455286290055366
216183,11.695337793561967
216184,13.884805540241228
216186,11.766006740610585
216187,10.63075261577616
216190,8.821654741446123
216191,108.50998939802469
216192,77.23073396395831
216193,36.11586016473184
216195,63.338777153247236
216196,79.00977980481774
216197,85.56082688769088
216200,74.73090652695217
216201,40.86718381407947
216202,57.007648689490615
216203,14.005396792394981
216205,51.07278278684592
216206,32.52642015092272
216207,249.82770806236525
216208,10.869121262625583
216209,12.237949424063466
216210,22.00361286136304
216211,10.375516891459302
216213,71.76904773847866
216214,65.3449600357318
216215,13.968876913240974
216217,36.098434527300626
216218,34.44877810941133
216219,30.671628313302396
216223,42.038346788481974
216224,41.66921852157165
216225,35.0892963561742
216226,27.042724591868534
216227,34.117961262663485
216228,231.27415441625627
216229,9.330523630709118
216231,15.786179430994874
216232,35.39609709194788
216233,32.34140826243235
216236,20.1069415343489
216237,23.626051274403082
216241,84.883966296325
216242,25.25191261357716
216243,37.74391937988992
216244,20.749398935790087
216245,17.041570478738535
216246,28.138837483469885
216247,38.35405231184478
216248,152.0931568633997
216250,10.007728585830455
216251,13.956446925808985
216254,66.07093888168714
216255,60.572774480256584
216256,30.676719723155415
216258,24.637262547043235
216259,46.935591579353336
216260,39.37296551894076
216261,15.676809720716438
216262,18.858001523715792
216263,20.268214300687685
216264,90.67143454691089
216265,31.558590211116787
216266,43.242208374663534
216267,27.3367925212731
216268,24.14761613723433
216270,45.53209261278803
216271,48.160360384864276
216272,299.2218243674757
216273,13.117905890317648
216274,12.006164286076498
216275,34.61511893175284
216276,61.724536763064165
216278,18.965442022281035
216279,14.646522538558091
216282,16.487638695373775
216283,20.55373347149319
216287,31.56013109749499
216288,10.34961939028575
216289,8.241106670705562
216292,16.29055942058768
216293,66.31193546118512
216296,10.237725494696106
216297,159.53833601356774
216298,110.33264929486583
216299,60.983966209653666
216301,58.54903954003792
216302,70.10890734119526
216303,82.97093944010602
216307,99.8467077524333
216308,46.22325018255148
216309,70.37302789718518
216310,26.031136482572474
216311,20.009653382120835
216312,51.3256421326891
216313,92.27941885268902
216314,216.0654030110505
216315,6.429899076439002
216316,8.882081664942353
216317,22.912581030742302
216319,18.38475954429557
216324,146.7070050257714
216325,91.26066454755102
216326,53.77651537712319
216329,79.03357877488703
216330,88.50287292426158
216331,66.29695975627068
216332,27.086102261540777
216335,66.01922756619801
216336,44.43406355299163
216337,56.5942125985991
216340,50.74056743371874
216341,26.829298391178817
216342,433.1307873565119
216344,10.53947459476501
216345,17.053334701977686
216346,48.17631616725532
216348,88.45459487666557
216349,61.73929265276067
216350,34.93623818716907
216352,21.36180688022192
216353,41.057190291618966
216354,52.867166676595595
216355,14.35452537306794
216356,13.593383757553358
216357,16.16601881237878
216358,99.30350340862604
216359,29.310515266181206
216360,38.065273907828924
216361,26.03799035497846
216362,21.70507847771513
216363,38.32432567971219
216364,52.07272516831348
216365,172.7364590956343
216366,15.908205737976486
216367,21.63689616367177
216368,32.11910109436072
216369,45.83535795230775
216370,12.692815600831226
216372,21.700654345798306
216373,42.93084925787585
216374,36.52887301876312
216376,15.749706126851471
216377,31.039903514879207
216378,29.67471896141831
216379,21.903057130244928
216381,19.428765956648796
216382,63.988806141499495
216383,19.941107785873392
216384,16.421833366261
216385,21.533363423412496
216386,31.833026151396197
216387,134.24460454472603
216389,13.062066619037594
216390,13.862109592451777
216391,5.7431206219671225
216399,24.19498378199239
216403,88.07697751434486
216404,49.13223374465948
216405,28.61574694471755
216407,29.92569135596226
216408,37.74731792854205
216409,57.31622256200178
216411,62.349575684609846
216412,21.212243702371957
216413,40.802834038659526
216414,14.303908130021888
216416,29.273631974544536
216417,22.055848271828406
216418,146.8712700914304
216421,14.799567056597287
216423,9.078670326251668
216424,46.76117213572911
216425,38.11634361442057
216426,10.292477987953909
216427,23.688785686363953
216428,30.71573901105826
216429,9.668590243244644
216430,77.52628032103821
216431,30.265076951601394
216432,31.81307910501411
216433,17.67909625453741
216434,13.828845751490999
216435,34.02511902049117
216436,32.99865928481898
216437,95.32636542391866
216438,15.061160470300866
216439,16.004086709246568
216440,23.857133031224134
216443,22.2410649602083
216444,43.098059462105425
216445,201.09656052415394
216446,163.76767103758152
216447,84.45559955071224
216450,77.97046365451897
216451,114.65172025080331
216452,88.31125995982501
216455,23.19500680246139
216456,124.16764601321854
216457,57.72667883588987
216458,99.26071379599348
216459,36.610305581915576
216463,55.33665011336185
216464,50.30317319746978
216465,364.9410129213196
216467,9.87600331084025
216468,25.176277835521805
216470,20.387365676613797
216471,8.963359954360188
216473,11.736993947299968
216475,10.421091769134136
216476,26.202811076515474
216478,7.507995492588743
216480,68.39287079839818
216481,21.153002692520076
216482,13.22031196544963
216483,13.766773765943002
216484,60.54897483579576
216485,159.63258959853624
216491,98.57845986463818
216492,77.37858595512384
216493,46.638679570165415
216495,55.958947558816476
216496,49.928581101896285
216497,71.20236261433541
216501,57.24734251250347
216502,32.366569437324664
216503,42.10611365553055
216506,32.0461776156376
216507,27.045449485206507
216509,6.855599958862667
216511,17.16135110168249
216512,10.385253441831416
216514,127.36743094109353
216515,79.0130754744713
216516,33.934242563975445
216517,47.648551242866496
216518,60.08785313569254
216519,77.27893366604
216521,80.06494566562397
216522,34.3846049975664
216523,60.50499158457281
216524,28.700785857986173
216525,17.53054592916662
216526,50.63251166526215
216527,31.412944482401063
216528,258.5365786775328
216530,8.611523685453134
216531,22.229224532360185
216532,46.56762495090993
216533,19.580478091384936
216536,12.874782769505343
216541,35.301955570680136
216544,6.947250708502437
216545,40.9409395568094
216546,190.1234745112514
216549,10.7984291297487
216551,45.88376044553105
216552,30.402939146519905
216554,5.5969520595064655
216555,26.697323862933015
216556,60.45460445880181
216557,37.71443150010863
216558,15.357965932536928
216559,12.584557609701596
216561,106.31851596796567
216562,41.10871140319588
216563,58.64254680269165
216564,27.167474945971797
216565,19.70776637543505
216568,41.60876395309542
216569,39.488616656144096
216570,138.8850037146211
216572,18.450990878119114
216573,23.311764047513304
216577,35.60180170241977
216579,13.65690666910658
216580,16.769215626792235
216581,46.32714371523747
216582,32.251838714279685
216584,16.456167259639393
216585,16.76560663302891
216586,40.99604134499095
216587,23.235108867885934
216588,17.845285016814014
216590,10.671219868259818
216591,25.202787447633952
216592,21.92293248486156
216593,173.67458064207025
216596,170.71672395076206
216597,114.28884207507285
216598,31.67168842490863
216601,63.73977641086281
216602,73.81859141180794
216603,105.84293842940176
216606,26.0550020584035
216607,94.03661819328946
216608,40.43699743782407
216609,77.19857317579718
216610,17.049963882643627
216611,9.338738290884681
216612,50.29964507088953
216613,35.281007511321285
216614,302.21258735737945
216616,16.144951355998653
216617,20.74926065388752
216619,9.238530626183987
216622,144.48025419398442
216623,36.68348514982652
216624,6.743598265882042
216627,12.481127314756423
216628,45.77869591728282
216629,24.78397882751496
216630,12.232435224069205
216631,11.016821124868205
216632,9.935675051827854
216633,69.30532399181119
216634,22.978731765248334
216635,22.843084439498156
216636,11.414824332898135
216637,10.558871088367843
216639,43.0849848975896
216640,126.95614828484267
216641,10.678340013032976
216642,11.865288075468289
216643,16.125540860095445
216645,74.18206062862873
216646,80.224582852331
216647,20.661358264899633
216648,18.829013896478003
216649,31.431734262676454
216650,42.28628929166751
216651,15.130941275838198
216652,12.095076398836637
216653,16.677223854324737
216654,78.72450672972886
216655,21.975964295271904
216656,26.27795002896615
216657,17.321071946986688
216658,15.039757542439265
216659,35.09541830356305
216660,42.98734925505351
216661,151.7659772976318
216663,12.556055375509779
216664,17.87889854509809
216666,11.882068363157398
216667,31.98221282586623
216668,30.213019406248957
216670,20.517955926852814
216671,52.67405062320865
216672,25.585186849843254
216675,54.23693288845705
216676,17.31830798911524
216677,21.833119770709633
216680,23.829247221799793
216681,19.266635032267
216685,7.407872996455679
216686,8.034456006625716
216687,11.614548029782464
216688,17.7460270026381
216689,68.34683507729915
216690,61.267252094873356
216691,22.947986474390248
216692,17.74301783516689
216693,30.8677982782314
216694,25.001626428744547
216695,9.3686047980992
216696,7.802942925818962
216697,8.024415406995944
216698,50.060127927643
216699,14.428636551993952
216700,22.010547024371512
216702,11.659178027635082
216703,26.490395918409693
216704,22.300576253857646
216705,160.69088317962976
216708,10.206486862330443
216709,7.981405430385626
216711,16.158967776523358
216712,73.07628380937086
216713,49.479283408630494
216714,29.270165645952343
216716,26.280154306499668
216717,28.756429722725457
216718,32.36180126529105
216721,17.973980966327108
216722,38.6493688353187
216723,21.04577600002696
216724,30.437717362085507
216725,29.010265892319374
216726,10.141755982981518
216731,64.40699581184411
216732,37.969188957203535
216733,26.929624419965343
216734,34.792686403170315
216735,43.006653144281174
216738,33.29672457525378
216739,23.669532911951848
216740,35.86509046361451
216743,25.197967122350967
216744,11.156414911523942
216748,11.7062344629626
216749,75.36481937430986
216750,45.98101602784521
216751,20.973780905524514
216753,31.520195991855488
216754,43.552159459393366
216755,29.074089414898577
216756,69.76247646380932
216757,37.116368469348814
216758,52.362839350028196
216761,27.739419969524654
216762,41.510144948155734
216763,233.66017307644603
216765,7.956056123345476
216766,12.517732486331052
216767,6.3742130832
216768,27.921878507149692
216771,19.8655712935873
216772,18.284778363103932
216773,13.69589577225747
216774,25.182699330878297
216779,41.63194634265037
216780,17.958044708389888
216782,12.634770816509707
216783,31.970958494024906
216784,103.5548988958113
216787,42.84275039376061
216788,34.85904834756614
216789,6.271499044764463
216791,17.36389365815368
216793,51.673906348582676
216794,15.00112300283528
216795,19.592649845502997
216796,13.328896986843299
216797,11.112102059213182
216798,21.286423880771103
216799,24.19960329230439
216800,97.70347416167037
216803,11.489191915246884
216805,16.187751877363166
216807,57.86159758581712
216808,47.13037303416754
216809,25.49771284888765
216810,11.324484078630963
216812,19.000494219340865
216813,26.366999518142745
216814,37.13339786467634
216815,15.055716235250713
216817,13.943909429607064
216818,78.24589547538875
216819,23.140137198473294
216820,23.790578704691207
216822,9.789172873060647
216823,27.27366007635189
216824,41.01332642211815
216825,131.66700162012347
216827,15.331955246174577
216828,15.439969091669502
216831,23.2987929740925
216836,36.827248881675544
216837,15.054853043152207
216838,12.473287747494469
216839,17.619364350528567
216840,13.995891153063155
216841,41.716975310111756
216842,13.49775410701909
216843,18.59744684186215
216844,13.697374491214763
216845,20.624465568126606
216849,9.670821831032935
216850,31.43598959279484
216851,27.989346649731438
216852,12.061078595754175
216853,9.432264645127193
216854,25.144511445110815
216855,17.34090356840065
216856,8.969480487772636
216857,15.802954195095614
216858,75.3314886848213
216859,17.63667779224253
216860,19.168944244099315
216861,11.152643138318531
216864,43.75079938757321
216865,168.02454181426688
216868,13.84136414160012
216870,58.021693127486614
216871,46.035672075567966
216874,19.174466255807175
216875,27.756334856346765
216876,35.308615727363836
216877,11.839703377949052
216878,10.530084814175286
216879,12.919121144076263
216880,60.4133103488442
216881,26.79186072415324
216882,30.18969060281738
216883,22.48270994337618
216884,18.818532922669302
216885,36.08411977218208
216886,27.293814978235623
216887,152.59001720540022
216889,7.691066686127313
216890,15.260157121347062
216891,16.405759811891823
216892,160.84224265137266
216893,119.98080639601132
216894,44.60511155450926
216896,73.22266642944888
216897,98.34951982634038
216898,88.14655397229002
216901,23.494866907152087
216902,86.73803063165988
216903,54.62373072244537
216904,63.05395919286277
216905,52.37311975048738
216906,38.82367715442165
216910,20.219106591909284
216914,40.100103415322444
216915,34.307178336854726
216916,13.04813813076482
216918,14.034318903618303
216919,28.159324722248833
216920,26.570505407756958
216923,54.217937204452326
216924,18.48988000239754
216925,27.046936566723208
216926,24.47192725654857
216927,19.437747298490894
216928,31.63136198317862
216929,23.26462745970933
216933,12.101662624753256
216935,27.856000180832826
216936,23.51968935928017
216938,6.843485789990991
216939,37.04300824449307
216940,68.0146233829924
216941,28.714237241644895
216944,75.66997306635135
216945,27.500960437614694
216946,19.10092427466743
216948,20.105371276859096
216949,51.62123374708777
216950,327.0246810752261
216953,14.874541367054011
216956,52.53558071102796
216957,55.32275972027195
216958,26.731402363438775
216960,28.25992696530683
216961,47.73340539743274
216962,41.468757975702374
216963,20.281729392623653
216964,21.17808194440564
216965,19.21729268822692
216966,58.00479372452109
216967,31.95918367951513
216968,28.76624581005924
216969,16.540571681334782
216971,30.862970787840506
216972,22.802710459160036
216973,187.3475425434964
216974,9.68886065653094
216975,16.402840651487328
216976,16.86250378584793
216978,50.70865436155762
216979,44.08818589117034
216982,25.19792980470455
216983,32.404866640111855
216984,46.93003648210778
216986,43.57349101273101
216987,21.324942428817195
216988,31.288347974123457
216991,31.639374346872117
216995,10.66758812977653
216998,72.5972784759393
216999,70.38179169181859
217000,20.547363182832555
217002,45.444946880412274
217003,48.60717891274416
217004,62.02470629675352
217008,54.59767013488934
217009,42.11485215904977
217010,45.094223477615614
217011,45.671484594564696
217012,31.71224854842912
217013,316.83209602622804
217016,15.183729642100175
217018,221.83913437004344
217019,129.2470745867232
217020,72.22504787251415
217023,71.27465048192502
217024,84.1629279422713
217025,97.78544900298394
217027,112.70186363337008
217028,56.1112107903841
217029,79.73368521967808
217030,38.790961726213965
217031,28.587294057506163
217033,62.391242363388415
217034,49.28199620851771
217035,320.39897596641293
217036,10.742000593965098
217037,12.998532697018593
217038,34.04743269590229
217039,68.27090229218497
217040,24.19824085548694
217043,229.69437510255608
217044,156.2047420940748
217045,62.557099290282906
217046,14.750777144963447
217048,84.11359094187989
217049,99.01399007944498
217050,117.82464135793427
217054,105.07307187082236
217055,55.812834707403404
217056,78.75317086106072
217057,22.076628802894383
217058,17.1181416442854
217060,67.44635345221344
217061,46.31813725844923
217062,296.46704401818386
217063,10.052124356042928
217064,16.205192090043983
217065,26.87901767598117
217067,14.476535071629238
217071,22.670659061083576
217072,20.575649861445743
